mois,marque,type_carburant,nb_exportees,prix_moyen_cad
Janvier,Toyota,Diesel,20,31162
Janvier,BMW,Diesel,12,33564
Janvier,Mercedes,Électrique,19,23013
Janvier,Porsche,Hybride,9,12310
Janvier,Chevrolet,Diesel,19,22794
Janvier,Nissan,Essence,20,24100
Janvier,Kia,Essence,7,34216
Janvier,Hyundai,Diesel,25,8425
Janvier,Audi,Hybride,7,23463
Janvier,Mazda,Diesel,17,21070
Février,Toyota,Essence,16,34457
Février,BMW,Diesel,24,11067
Février,Mercedes,Électrique,22,33879
Février,Porsche,Hybride,18,35477
Février,Chevrolet,Diesel,25,22743
Février,Nissan,Électrique,5,30000
Février,Kia,Diesel,20,16937
Février,Hyundai,Électrique,10,29717
Février,Audi,Hybride,7,20232
Février,Mazda,Électrique,5,28979
Mars,Toyota,Électrique,24,13108
Mars,BMW,Essence,22,21415
Mars,Mercedes,Hybride,8,39793
Mars,Porsche,Essence,19,28375
Mars,Chevrolet,Diesel,7,22800
Mars,Nissan,Essence,14,12347
Mars,Kia,Diesel,15,16592
Mars,Hyundai,Essence,12,36906
Mars,Audi,Essence,12,36865
Mars,Mazda,Diesel,16,37187
Avril,Toyota,Essence,21,15947
Avril,BMW,Diesel,20,19427
Avril,Mercedes,Hybride,19,18888
Avril,Porsche,Hybride,14,7298
Avril,Chevrolet,Électrique,17,30918
Avril,Nissan,Électrique,24,39527
Avril,Kia,Diesel,9,29571
Avril,Hyundai,Diesel,6,19970
Avril,Audi,Hybride,22,33113
Avril,Mazda,Hybride,8,25447
Mai,Toyota,Hybride,18,19164
Mai,BMW,Essence,5,24443
Mai,Mercedes,Hybride,7,14552
Mai,Porsche,Essence,11,33551
Mai,Chevrolet,Diesel,13,23574
Mai,Nissan,Électrique,8,20434
Mai,Kia,Diesel,24,25293
Mai,Hyundai,Électrique,24,37216
Mai,Audi,Essence,25,19186
Mai,Mazda,Essence,14,27084
Juin,Toyota,Hybride,12,27740
Juin,BMW,Hybride,22,10591
Juin,Mercedes,Diesel,18,8735
Juin,Porsche,Électrique,17,8471
Juin,Chevrolet,Diesel,11,30880
Juin,Nissan,Hybride,5,30255
Juin,Kia,Essence,7,35927
Juin,Hyundai,Essence,22,14882
Juin,Audi,Essence,23,15150
Juin,Mazda,Diesel,16,10445
Juillet,Toyota,Électrique,18,10842
Juillet,BMW,Électrique,17,23592
Juillet,Mercedes,Électrique,10,27531
Juillet,Porsche,Diesel,13,37255
Juillet,Chevrolet,Électrique,7,7305
Juillet,Nissan,Essence,12,32116
Juillet,Kia,Électrique,7,24233
Juillet,Hyundai,Hybride,6,12150
Juillet,Audi,Électrique,6,25600
Juillet,Mazda,Électrique,16,34814
Août,Toyota,Hybride,22,35389
Août,BMW,Hybride,22,16634
Août,Mercedes,Essence,10,34406
Août,Porsche,Hybride,14,24744
Août,Chevrolet,Essence,24,9585
Août,Nissan,Électrique,15,12660
Août,Kia,Électrique,6,11861
Août,Hyundai,Hybride,20,29876
Août,Audi,Essence,23,26862
Août,Mazda,Électrique,11,10567
Septembre,Toyota,Électrique,22,31025
Septembre,BMW,Hybride,5,36339
Septembre,Mercedes,Diesel,15,7121
Septembre,Porsche,Diesel,5,25506
Septembre,Chevrolet,Hybride,23,24190
Septembre,Nissan,Essence,7,21601
Septembre,Kia,Électrique,17,21548
Septembre,Hyundai,Hybride,7,25576
Septembre,Audi,Essence,5,18774
Septembre,Mazda,Hybride,10,22910
Octobre,Toyota,Électrique,12,21823
Octobre,BMW,Essence,21,22885
Octobre,Mercedes,Hybride,20,13179
Octobre,Porsche,Électrique,14,15363
Octobre,Chevrolet,Essence,16,31681
Octobre,Nissan,Diesel,11,26714
Octobre,Kia,Électrique,11,16676
Octobre,Hyundai,Diesel,24,29018
Octobre,Audi,Électrique,5,13199
Octobre,Mazda,Essence,15,38240
Novembre,Toyota,Électrique,25,23019
Novembre,BMW,Hybride,18,16043
Novembre,Mercedes,Électrique,6,29978
Novembre,Porsche,Essence,10,14233
Novembre,Chevrolet,Hybride,21,36558
Novembre,Nissan,Hybride,13,31521
Novembre,Kia,Hybride,12,35269
Novembre,Hyundai,Diesel,23,39433
Novembre,Audi,Hybride,19,24325
Novembre,Mazda,Électrique,25,17134
Décembre,Toyota,Électrique,9,28558
Décembre,BMW,Électrique,9,37929
Décembre,Mercedes,Essence,10,10735
Décembre,Porsche,Diesel,22,22321
Décembre,Chevrolet,Diesel,17,18875
Décembre,Nissan,Diesel,10,27701
Décembre,Kia,Électrique,6,30755
Décembre,Hyundai,Électrique,13,16151
Décembre,Audi,Essence,12,15641
Décembre,Mazda,Hybride,20,12623
